onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
27.122	n/a	13561	symbolSearch_start	92	n/a	n/a
33.044	n/a	16522	newPage	20	n/a	n/a
38.046	n/a	19023	trialResponse	14	0	0
41.744	n/a	20872	trialResponse	14	1	1
45.104	n/a	22552	trialResponse	14	0	0
50.232	n/a	25116	trialResponse	14	0	0
59.296	n/a	29648	trialResponse	14	0	0
65.592	n/a	32796	trialResponse	14	1	1
69.32	n/a	34660	trialResponse	14	0	0
73.28	n/a	36640	trialResponse	14	1	1
77.73	n/a	38865	trialResponse	14	0	0
82.52	n/a	41260	trialResponse	14	0	0
86.426	n/a	43213	trialResponse	14	0	0
90.242	n/a	45121	trialResponse	14	1	1
92.696	n/a	46348	trialResponse	14	0	0
94.634	n/a	47317	trialResponse	14	1	1
96.874	n/a	48437	trialResponse	14	1	1
97.352	n/a	48676	newPage	20	n/a	n/a
99.184	n/a	49592	trialResponse	14	1	1
103.112	n/a	51556	trialResponse	14	1	1
108.062	n/a	54031	trialResponse	14	0	0
111.286	n/a	55643	trialResponse	14	1	1
118.882	n/a	59441	trialResponse	14	0	0
126.936	n/a	63468	trialResponse	14	1	1
132.834	n/a	66417	trialResponse	14	0	0
137.304	n/a	68652	trialResponse	14	1	1
141.458	n/a	70729	trialResponse	14	1	1
144.474	n/a	72237	trialResponse	14	0	0
149.952	n/a	74976	trialResponse	14	1	1
154.64	n/a	77320	trialResponse	14	0	0
154.66	n/a	77330	newPage	20	n/a	n/a
159.751	n/a	79875.5	boundary	boundary	n/a	n/a
