onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
119.122	n/a	59561	symbolSearch_start	92	n/a	n/a
125.038	n/a	62519	newPage	20	n/a	n/a
130.472	n/a	65236	trialResponse	14	0	0
133.556	n/a	66778	trialResponse	14	1	1
137.898	n/a	68949	trialResponse	14	0	0
143.17	n/a	71585	trialResponse	14	0	0
150.826	n/a	75413	trialResponse	14	0	0
154.29	n/a	77145	trialResponse	14	1	1
159.106	n/a	79553	trialResponse	14	0	0
163.154	n/a	81577	trialResponse	14	1	1
168.436	n/a	84218	trialResponse	14	0	0
173.204	n/a	86602	trialResponse	14	0	0
176.876	n/a	88438	trialResponse	14	0	0
179.908	n/a	89954	trialResponse	14	1	1
183.508	n/a	91754	trialResponse	14	0	0
186.634	n/a	93317	trialResponse	14	1	1
193.572	n/a	96786	trialResponse	14	1	1
195.244	n/a	97622	newPage	20	n/a	n/a
198.138	n/a	99069	trialResponse	14	1	1
201.594	n/a	100797	trialResponse	14	1	1
205.556	n/a	102778	trialResponse	14	0	0
210.434	n/a	105217	trialResponse	14	1	1
216.73	n/a	108365	trialResponse	14	0	0
220.434	n/a	110217	trialResponse	14	1	1
226.818	n/a	113409	trialResponse	14	0	0
231.308	n/a	115654	trialResponse	14	1	1
236.962	n/a	118481	trialResponse	14	1	1
241.284	n/a	120642	trialResponse	14	0	0
246.698	n/a	123349	trialResponse	14	1	1
246.722	n/a	123361	newPage	20	n/a	n/a
253.455	n/a	126727.5	boundary	boundary	n/a	n/a
