onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
55.856	n/a	27928	symbolSearch_start	92	n/a	n/a
61.77	n/a	30885	newPage	20	n/a	n/a
69.076	n/a	34538	trialResponse	14	0	0
77.736	n/a	38868	trialResponse	14	1	1
84.396	n/a	42198	trialResponse	14	0	0
98.758	n/a	49379	trialResponse	14	0	0
126.654	n/a	63327	trialResponse	14	0	0
131.868	n/a	65934	trialResponse	14	1	1
140.558	n/a	70279	trialResponse	14	0	0
146.502	n/a	73251	trialResponse	14	1	1
157.75	n/a	78875	trialResponse	14	0	0
167.006	n/a	83503	trialResponse	14	0	0
183.118	n/a	91559	trialResponse	14	0	0
183.14	n/a	91570	newPage	20	n/a	n/a
188.204	n/a	94102	break cnt	break cnt	n/a	n/a
215.832	n/a	107916	9999	9999	n/a	n/a
