onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
792.644	n/a	396322	symbolSearch_start	92	n/a	n/a
798.546	n/a	399273	newPage	20	n/a	n/a
805.014	n/a	402507	trialResponse	14	0	0
811.044	n/a	405522	trialResponse	14	1	1
817.04	n/a	408520	trialResponse	14	0	0
823.154	n/a	411577	trialResponse	14	0	0
829.636	n/a	414818	trialResponse	14	0	0
838.074	n/a	419037	trialResponse	14	1	1
844.628	n/a	422314	trialResponse	14	0	0
848.418	n/a	424209	trialResponse	14	0	1
870.532	n/a	435266	trialResponse	14	0	0
877.522	n/a	438761	trialResponse	14	0	0
886.49	n/a	443245	trialResponse	14	0	0
890.748	n/a	445374	trialResponse	14	1	1
894.89	n/a	447445	trialResponse	14	0	0
899.626	n/a	449813	trialResponse	14	1	1
903.434	n/a	451717	trialResponse	14	1	1
905.756	n/a	452878	newPage	20	n/a	n/a
913.834	n/a	456917	trialResponse	14	0	1
921.082	n/a	460541	trialResponse	14	0	1
921.102	n/a	460551	newPage	20	n/a	n/a
926.719	n/a	463359.5	boundary	boundary	n/a	n/a
