onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
84.19	n/a	42095	symbolSearch_start	92	n/a	n/a
90.1	n/a	45050	newPage	20	n/a	n/a
98.026	n/a	49013	trialResponse	14	0	0
103.704	n/a	51852	trialResponse	14	1	1
112.006	n/a	56003	trialResponse	14	0	0
122.476	n/a	61238	trialResponse	14	0	0
141.852	n/a	70926	trialResponse	14	0	0
144.956	n/a	72478	trialResponse	14	1	1
150.47	n/a	75235	trialResponse	14	0	0
156.918	n/a	78459	trialResponse	14	0	1
163.676	n/a	81838	trialResponse	14	0	0
175.532	n/a	87766	trialResponse	14	0	0
189.796	n/a	94898	trialResponse	14	0	0
195.022	n/a	97511	trialResponse	14	0	1
209.372	n/a	104686	trialResponse	14	0	0
213.854	n/a	106927	trialResponse	14	1	1
213.874	n/a	106937	newPage	20	n/a	n/a
218.753	n/a	109376.5	boundary	boundary	n/a	n/a
