onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
72.666	n/a	36333	symbolSearch_start	92	n/a	n/a
78.572	n/a	39286	newPage	20	n/a	n/a
85.142	n/a	42571	trialResponse	14	0	0
89.186	n/a	44593	trialResponse	14	1	1
95.864	n/a	47932	trialResponse	14	0	0
104.986	n/a	52493	trialResponse	14	0	0
114.672	n/a	57336	trialResponse	14	0	0
122.362	n/a	61181	trialResponse	14	1	1
130.448	n/a	65224	trialResponse	14	0	0
138.322	n/a	69161	trialResponse	14	1	1
145.888	n/a	72944	trialResponse	14	0	0
152.896	n/a	76448	trialResponse	14	0	0
159.546	n/a	79773	trialResponse	14	0	0
165.658	n/a	82829	trialResponse	14	1	1
172.818	n/a	86409	trialResponse	14	0	0
177.08	n/a	88540	trialResponse	14	1	1
180.978	n/a	90489	trialResponse	14	1	1
182.066	n/a	91033	newPage	20	n/a	n/a
191.416	n/a	95708	trialResponse	14	1	1
194.45	n/a	97225	trialResponse	14	1	1
200.32	n/a	100160	trialResponse	14	0	0
200.342	n/a	100171	newPage	20	n/a	n/a
205.751	n/a	102875.5	boundary	boundary	n/a	n/a
