onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
59.526	n/a	29763	symbolSearch_start	92	n/a	n/a
65.438	n/a	32719	newPage	20	n/a	n/a
71.348	n/a	35674	trialResponse	14	0	0
76.442	n/a	38221	trialResponse	14	1	1
83.798	n/a	41899	trialResponse	14	0	0
91.998	n/a	45999	trialResponse	14	0	0
102.032	n/a	51016	trialResponse	14	0	0
106.128	n/a	53064	trialResponse	14	1	1
112.328	n/a	56164	trialResponse	14	0	0
122.438	n/a	61219	trialResponse	14	1	1
131.544	n/a	65772	trialResponse	14	0	0
145.4	n/a	72700	trialResponse	14	0	0
159.424	n/a	79712	trialResponse	14	0	0
181.438	n/a	90719	trialResponse	14	1	1
188.464	n/a	94232	trialResponse	14	0	0
188.482	n/a	94241	newPage	20	n/a	n/a
194.101	n/a	97050.5	boundary	boundary	n/a	n/a
