onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
93.908	n/a	46954	symbolSearch_start	92	n/a	n/a
99.816	n/a	49908	newPage	20	n/a	n/a
108.89	n/a	54445	trialResponse	14	0	0
114.982	n/a	57491	trialResponse	14	1	1
120.732	n/a	60366	trialResponse	14	0	0
130.444	n/a	65222	trialResponse	14	0	0
140.404	n/a	70202	trialResponse	14	0	0
148.164	n/a	74082	trialResponse	14	1	1
154.844	n/a	77422	trialResponse	14	0	0
160.126	n/a	80063	trialResponse	14	1	1
167.844	n/a	83922	trialResponse	14	0	0
174.734	n/a	87367	trialResponse	14	0	0
179.948	n/a	89974	trialResponse	14	0	0
183.974	n/a	91987	trialResponse	14	1	1
189.228	n/a	94614	trialResponse	14	0	0
192.83	n/a	96415	trialResponse	14	1	1
195.732	n/a	97866	trialResponse	14	1	1
197.254	n/a	98627	newPage	20	n/a	n/a
211.99	n/a	105995	trialResponse	14	1	1
217.422	n/a	108711	trialResponse	14	1	1
231.622	n/a	115811	trialResponse	14	n/a	0
231.642	n/a	115821	newPage	20	n/a	n/a
236.705	n/a	118352.5	boundary	boundary	n/a	n/a
