onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.01	n/a	14005	symbolSearch_start	92	n/a	n/a
30.93	n/a	15465	newPage	20	n/a	n/a
42.378	n/a	21189	trialResponse	14	0	0
47.742	n/a	23871	trialResponse	14	1	1
51.38	n/a	25690	trialResponse	14	0	0
69.612	n/a	34806	trialResponse	14	0	0
81.388	n/a	40694	trialResponse	14	0	0
86.564	n/a	43282	trialResponse	14	1	1
95.004	n/a	47502	trialResponse	14	0	0
100.492	n/a	50246	trialResponse	14	0	1
107.886	n/a	53943	trialResponse	14	0	0
113.084	n/a	56542	trialResponse	14	0	0
121.852	n/a	60926	trialResponse	14	0	0
128.132	n/a	64066	trialResponse	14	1	1
133.116	n/a	66558	trialResponse	14	0	0
136.758	n/a	68379	trialResponse	14	1	1
140.284	n/a	70142	trialResponse	14	1	1
141.814	n/a	70907	newPage	20	n/a	n/a
146.572	n/a	73286	trialResponse	14	1	1
149.988	n/a	74994	trialResponse	14	1	1
155.87	n/a	77935	trialResponse	14	0	0
155.882	n/a	77941	newPage	20	n/a	n/a
163.785	n/a	81892.5	boundary	boundary	n/a	n/a
