onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
53.546	n/a	26773	symbolSearch_start	92	n/a	n/a
59.47	n/a	29735	newPage	20	n/a	n/a
66.102	n/a	33051	trialResponse	14	0	0
69.812	n/a	34906	trialResponse	14	1	1
75.234	n/a	37617	trialResponse	14	0	0
80.61	n/a	40305	trialResponse	14	0	0
88.634	n/a	44317	trialResponse	14	0	0
96.402	n/a	48201	trialResponse	14	1	1
104.754	n/a	52377	trialResponse	14	0	0
110.17	n/a	55085	trialResponse	14	1	1
116.906	n/a	58453	trialResponse	14	0	0
125.384	n/a	62692	trialResponse	14	0	0
129.248	n/a	64624	trialResponse	14	0	0
134.202	n/a	67101	trialResponse	14	1	1
137.802	n/a	68901	trialResponse	14	0	0
146.85	n/a	73425	trialResponse	14	1	1
149.25	n/a	74625	trialResponse	14	1	1
149.978	n/a	74989	newPage	20	n/a	n/a
154.546	n/a	77273	trialResponse	14	0	1
159.562	n/a	79781	trialResponse	14	1	1
164.434	n/a	82217	trialResponse	14	0	0
166.402	n/a	83201	trialResponse	14	1	1
170.384	n/a	85192	trialResponse	14	1	0
174.736	n/a	87368	trialResponse	14	1	1
182.194	n/a	91097	trialResponse	14	0	0
182.214	n/a	91107	newPage	20	n/a	n/a
188.149	n/a	94074.5	boundary	boundary	n/a	n/a
