onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
64.67	n/a	32335	symbolSearch_start	92	n/a	n/a
70.578	n/a	35289	newPage	20	n/a	n/a
77.93	n/a	38965	trialResponse	14	0	0
83.742	n/a	41871	trialResponse	14	1	1
88.572	n/a	44286	trialResponse	14	0	0
97.084	n/a	48542	trialResponse	14	0	0
101.246	n/a	50623	trialResponse	14	0	0
104.326	n/a	52163	trialResponse	14	1	1
108.958	n/a	54479	trialResponse	14	0	0
113.702	n/a	56851	trialResponse	14	1	1
118.372	n/a	59186	trialResponse	14	0	0
124.14	n/a	62070	trialResponse	14	0	0
128.432	n/a	64216	trialResponse	14	0	0
132.438	n/a	66219	trialResponse	14	1	1
138.67	n/a	69335	trialResponse	14	0	0
141.454	n/a	70727	trialResponse	14	1	1
143.342	n/a	71671	trialResponse	14	1	1
144.6	n/a	72300	newPage	20	n/a	n/a
149.478	n/a	74739	trialResponse	14	1	1
152.406	n/a	76203	trialResponse	14	1	1
157.796	n/a	78898	trialResponse	14	0	0
161.182	n/a	80591	trialResponse	14	1	1
167.574	n/a	83787	trialResponse	14	0	0
171.926	n/a	85963	trialResponse	14	1	1
180.004	n/a	90002	trialResponse	14	0	0
183.47	n/a	91735	trialResponse	14	1	1
187.956	n/a	93978	trialResponse	14	1	1
193.734	n/a	96867	trialResponse	14	0	0
193.752	n/a	96876	newPage	20	n/a	n/a
198.651	n/a	99325.5	boundary	boundary	n/a	n/a
