onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.42	n/a	14210	symbolSearch_start	92	n/a	n/a
31.35	n/a	15675	newPage	20	n/a	n/a
36.234	n/a	18117	trialResponse	14	0	0
38.186	n/a	19093	trialResponse	14	1	1
42.894	n/a	21447	trialResponse	14	0	0
51.436	n/a	25718	trialResponse	14	0	0
63.654	n/a	31827	trialResponse	14	0	0
67.02	n/a	33510	trialResponse	14	1	1
71.34	n/a	35670	trialResponse	14	0	0
76.886	n/a	38443	trialResponse	14	1	1
81.462	n/a	40731	trialResponse	14	0	0
86.566	n/a	43283	trialResponse	14	0	0
92.222	n/a	46111	trialResponse	14	0	0
95.142	n/a	47571	trialResponse	14	1	1
97.622	n/a	48811	trialResponse	14	0	0
100.302	n/a	50151	trialResponse	14	1	1
104.292	n/a	52146	trialResponse	14	1	1
105.406	n/a	52703	newPage	20	n/a	n/a
109.43	n/a	54715	trialResponse	14	1	1
110.996	n/a	55498	trialResponse	14	1	1
115.06	n/a	57530	trialResponse	14	0	0
120.094	n/a	60047	trialResponse	14	1	1
128.628	n/a	64314	trialResponse	14	0	0
131.748	n/a	65874	trialResponse	14	1	1
138.606	n/a	69303	trialResponse	14	0	0
142.092	n/a	71046	trialResponse	14	1	1
147.086	n/a	73543	trialResponse	14	1	1
152.58	n/a	76290	trialResponse	14	0	0
152.594	n/a	76297	newPage	20	n/a	n/a
160.788	n/a	80394	break cnt	break cnt	n/a	n/a
187.508	n/a	93754	9999	9999	n/a	n/a
