onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
35.964	n/a	17982	symbolSearch_start	92	n/a	n/a
38.894	n/a	19447	newPage	20	n/a	n/a
44.074	n/a	22037	trialResponse	14	0	0
45.824	n/a	22912	trialResponse	14	1	1
48.692	n/a	24346	trialResponse	14	0	0
50.82	n/a	25410	trialResponse	14	0	0
54.908	n/a	27454	trialResponse	14	0	0
56.79	n/a	28395	trialResponse	14	1	1
60.734	n/a	30367	trialResponse	14	0	0
62.998	n/a	31499	trialResponse	14	1	1
65.59	n/a	32795	trialResponse	14	0	0
68.332	n/a	34166	trialResponse	14	0	0
70.998	n/a	35499	trialResponse	14	0	0
72.15	n/a	36075	trialResponse	14	1	1
73.83	n/a	36915	trialResponse	14	0	0
75.692	n/a	37846	trialResponse	14	1	1
78.142	n/a	39071	trialResponse	14	1	1
78.976	n/a	39488	newPage	20	n/a	n/a
82.534	n/a	41267	trialResponse	14	1	1
86.276	n/a	43138	trialResponse	14	1	1
88.628	n/a	44314	trialResponse	14	0	0
90.324	n/a	45162	trialResponse	14	1	1
94.446	n/a	47223	trialResponse	14	0	0
96.004	n/a	48002	trialResponse	14	1	1
98.87	n/a	49435	trialResponse	14	0	0
101.004	n/a	50502	trialResponse	14	1	1
104.756	n/a	52378	trialResponse	14	1	1
107.79	n/a	53895	trialResponse	14	0	0
110.198	n/a	55099	trialResponse	14	1	1
112.758	n/a	56379	trialResponse	14	0	0
114.958	n/a	57479	trialResponse	14	1	1
117.198	n/a	58599	trialResponse	14	1	1
119.828	n/a	59914	trialResponse	14	0	0
120.902	n/a	60451	newPage	20	n/a	n/a
125.324	n/a	62662	trialResponse	14	0	0
126.782	n/a	63391	trialResponse	14	1	1
128.198	n/a	64099	trialResponse	14	1	1
130.734	n/a	65367	trialResponse	14	0	0
135.172	n/a	67586	trialResponse	14	1	1
138.324	n/a	69162	trialResponse	14	0	0
140.284	n/a	70142	trialResponse	14	1	1
142.07	n/a	71035	trialResponse	14	0	0
144.574	n/a	72287	trialResponse	14	0	1
146.564	n/a	73282	trialResponse	14	0	0
148.964	n/a	74482	trialResponse	14	0	0
151.078	n/a	75539	trialResponse	14	1	1
153.686	n/a	76843	trialResponse	14	0	0
155.646	n/a	77823	trialResponse	14	0	1
157.374	n/a	78687	trialResponse	14	0	0
157.91	n/a	78955	newPage	20	n/a	n/a
161.7	n/a	80850	trialResponse	14	0	1
161.708	n/a	80854	newPage	20	n/a	n/a
168.231	n/a	84115.5	boundary	boundary	n/a	n/a
