onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
107.988	n/a	53994	symbolSearch_start	92	n/a	n/a
113.906	n/a	56953	newPage	20	n/a	n/a
128.848	n/a	64424	trialResponse	14	0	0
131.956	n/a	65978	trialResponse	14	1	1
135.356	n/a	67678	trialResponse	14	0	0
142.012	n/a	71006	trialResponse	14	0	0
149.66	n/a	74830	trialResponse	14	0	0
158.5	n/a	79250	trialResponse	14	1	1
165.996	n/a	82998	trialResponse	14	0	0
169.716	n/a	84858	trialResponse	14	1	1
176.142	n/a	88071	trialResponse	14	0	0
180.966	n/a	90483	trialResponse	14	0	0
186.052	n/a	93026	trialResponse	14	0	0
188.332	n/a	94166	trialResponse	14	1	1
192.916	n/a	96458	trialResponse	14	0	0
196.3	n/a	98150	trialResponse	14	1	1
199.292	n/a	99646	trialResponse	14	1	1
200.468	n/a	100234	newPage	20	n/a	n/a
211.612	n/a	105806	trialResponse	14	1	1
215.452	n/a	107726	trialResponse	14	1	1
225.908	n/a	112954	trialResponse	14	0	0
230.02	n/a	115010	trialResponse	14	1	1
234.396	n/a	117198	trialResponse	14	1	0
234.416	n/a	117208	newPage	20	n/a	n/a
239.008	n/a	119504	break cnt	break cnt	n/a	n/a
275.672	n/a	137836	9999	9999	n/a	n/a
