onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
46.818	n/a	23409	symbolSearch_start	92	n/a	n/a
49.738	n/a	24869	newPage	20	n/a	n/a
63.164	n/a	31582	trialResponse	14	0	0
68.706	n/a	34353	trialResponse	14	1	1
75.966	n/a	37983	trialResponse	14	0	0
85.14	n/a	42570	trialResponse	14	0	0
107.118	n/a	53559	trialResponse	14	0	0
113.766	n/a	56883	trialResponse	14	1	1
122.158	n/a	61079	trialResponse	14	0	0
129.862	n/a	64931	trialResponse	14	1	1
144.742	n/a	72371	trialResponse	14	0	0
151.198	n/a	75599	trialResponse	14	0	0
160.694	n/a	80347	trialResponse	14	0	0
166.67	n/a	83335	trialResponse	14	1	1
173.638	n/a	86819	trialResponse	14	0	0
173.656	n/a	86828	newPage	20	n/a	n/a
180.931	n/a	90465.5	boundary	boundary	n/a	n/a
