onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
55.774	n/a	27887	symbolSearch_start	92	n/a	n/a
61.684	n/a	30842	newPage	20	n/a	n/a
68.202	n/a	34101	trialResponse	14	0	0
71.718	n/a	35859	trialResponse	14	1	1
78.254	n/a	39127	trialResponse	14	0	0
83.542	n/a	41771	trialResponse	14	0	0
86.87	n/a	43435	trialResponse	14	1	0
96.692	n/a	48346	trialResponse	14	1	1
112.342	n/a	56171	trialResponse	14	0	0
121.972	n/a	60986	trialResponse	14	1	1
130.756	n/a	65378	trialResponse	14	0	0
142.398	n/a	71199	trialResponse	14	0	0
149.718	n/a	74859	trialResponse	14	0	0
153.972	n/a	76986	trialResponse	14	1	1
159.854	n/a	79927	trialResponse	14	0	0
164.958	n/a	82479	trialResponse	14	1	1
168.916	n/a	84458	trialResponse	14	1	1
172.176	n/a	86088	newPage	20	n/a	n/a
179.204	n/a	89602	trialResponse	14	1	1
182.07	n/a	91035	trialResponse	14	1	1
182.09	n/a	91045	newPage	20	n/a	n/a
187.449	n/a	93724.5	boundary	boundary	n/a	n/a
