onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.606	n/a	16803	symbolSearch_start	92	n/a	n/a
36.534	n/a	18267	newPage	20	n/a	n/a
47.434	n/a	23717	trialResponse	14	0	0
52.214	n/a	26107	trialResponse	14	1	1
60.786	n/a	30393	trialResponse	14	0	0
98.66	n/a	49330	trialResponse	14	0	0
112.74	n/a	56370	trialResponse	14	0	0
117.842	n/a	58921	trialResponse	14	0	1
130.442	n/a	65221	trialResponse	14	0	0
141.738	n/a	70869	trialResponse	14	1	1
162.066	n/a	81033	trialResponse	14	0	0
162.08	n/a	81040	newPage	20	n/a	n/a
169.789	n/a	84894.5	boundary	boundary	n/a	n/a
