onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.168	n/a	14084	symbolSearch_start	92	n/a	n/a
34.1	n/a	17050	newPage	20	n/a	n/a
39.012	n/a	19506	trialResponse	14	0	0
41.488	n/a	20744	trialResponse	14	1	1
44.006	n/a	22003	trialResponse	14	0	0
47.702	n/a	23851	trialResponse	14	0	0
52.83	n/a	26415	trialResponse	14	0	0
55.118	n/a	27559	trialResponse	14	1	1
58.182	n/a	29091	trialResponse	14	0	0
60.854	n/a	30427	trialResponse	14	1	1
64.398	n/a	32199	trialResponse	14	0	0
68.438	n/a	34219	trialResponse	14	0	0
72.23	n/a	36115	trialResponse	14	0	0
73.766	n/a	36883	trialResponse	14	1	1
76.574	n/a	38287	trialResponse	14	0	0
78.454	n/a	39227	trialResponse	14	1	1
80.302	n/a	40151	trialResponse	14	1	1
81.4	n/a	40700	newPage	20	n/a	n/a
84.23	n/a	42115	trialResponse	14	1	1
86.724	n/a	43362	trialResponse	14	1	1
90.262	n/a	45131	trialResponse	14	0	0
93.414	n/a	46707	trialResponse	14	1	1
98.694	n/a	49347	trialResponse	14	1	0
102.91	n/a	51455	trialResponse	14	1	1
107.998	n/a	53999	trialResponse	14	0	0
111.582	n/a	55791	trialResponse	14	1	1
114.544	n/a	57272	trialResponse	14	1	1
119.47	n/a	59735	trialResponse	14	0	0
122.2	n/a	61100	trialResponse	14	1	1
126.392	n/a	63196	trialResponse	14	0	0
129.44	n/a	64720	trialResponse	14	0	1
131.718	n/a	65859	trialResponse	14	1	1
134.374	n/a	67187	trialResponse	14	0	0
135.99	n/a	67995	newPage	20	n/a	n/a
140.628	n/a	70314	trialResponse	14	0	0
142.574	n/a	71287	trialResponse	14	1	1
145.814	n/a	72907	trialResponse	14	1	1
150.102	n/a	75051	trialResponse	14	0	0
154.094	n/a	77047	trialResponse	14	1	1
154.114	n/a	77057	newPage	20	n/a	n/a
160.304	n/a	80152	break cnt	break cnt	n/a	n/a
206.096	n/a	103048	9999	9999	n/a	n/a
