onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
25.598	n/a	12799	symbolSearch_start	92	n/a	n/a
31.512	n/a	15756	newPage	20	n/a	n/a
44.546	n/a	22273	trialResponse	14	0	0
52.662	n/a	26331	trialResponse	14	1	1
61.604	n/a	30802	trialResponse	14	n/a	0
75.646	n/a	37823	trialResponse	14	0	0
81.796	n/a	40898	trialResponse	14	0	0
98.22	n/a	49110	trialResponse	14	1	1
105.06	n/a	52530	trialResponse	14	0	0
119.412	n/a	59706	trialResponse	14	1	1
128.772	n/a	64386	trialResponse	14	1	0
138.094	n/a	69047	trialResponse	14	0	0
143.654	n/a	71827	trialResponse	14	0	0
150.294	n/a	75147	trialResponse	14	1	1
167.22	n/a	83610	trialResponse	14	0	0
167.24	n/a	83620	newPage	20	n/a	n/a
173.456	n/a	86728	break cnt	break cnt	n/a	n/a
212.886	n/a	106443	9999	9999	n/a	n/a
