onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
34.84	n/a	17420	symbolSearch_start	92	n/a	n/a
40.742	n/a	20371	newPage	20	n/a	n/a
47.38	n/a	23690	trialResponse	14	0	0
50.968	n/a	25484	trialResponse	14	1	1
55.56	n/a	27780	trialResponse	14	0	0
61.064	n/a	30532	trialResponse	14	0	0
69.178	n/a	34589	trialResponse	14	0	0
73.192	n/a	36596	trialResponse	14	1	1
79.088	n/a	39544	trialResponse	14	0	0
82.568	n/a	41284	trialResponse	14	1	1
91.304	n/a	45652	trialResponse	14	0	0
97.76	n/a	48880	trialResponse	14	0	0
104.944	n/a	52472	trialResponse	14	0	0
107.802	n/a	53901	trialResponse	14	1	1
111.858	n/a	55929	trialResponse	14	0	0
116.192	n/a	58096	trialResponse	14	1	1
118.898	n/a	59449	trialResponse	14	1	1
120.104	n/a	60052	newPage	20	n/a	n/a
124.382	n/a	62191	trialResponse	14	1	1
128.176	n/a	64088	trialResponse	14	1	1
131.56	n/a	65780	trialResponse	14	0	0
136.448	n/a	68224	trialResponse	14	0	1
145.168	n/a	72584	trialResponse	14	0	0
150.72	n/a	75360	trialResponse	14	1	1
155.928	n/a	77964	trialResponse	14	0	0
159.192	n/a	79596	trialResponse	14	1	1
167.656	n/a	83828	trialResponse	14	1	1
167.674	n/a	83837	newPage	20	n/a	n/a
172.304	n/a	86152	break cnt	break cnt	n/a	n/a
203.234	n/a	101617	9999	9999	n/a	n/a
