onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.796	n/a	15898	symbolSearch_start	92	n/a	n/a
34.724	n/a	17362	newPage	20	n/a	n/a
45.08	n/a	22540	trialResponse	14	0	0
50.758	n/a	25379	trialResponse	14	1	1
56.436	n/a	28218	trialResponse	14	0	0
65.906	n/a	32953	trialResponse	14	0	0
75.812	n/a	37906	trialResponse	14	0	0
81.324	n/a	40662	trialResponse	14	1	1
88.946	n/a	44473	trialResponse	14	0	0
98.506	n/a	49253	trialResponse	14	1	1
105.922	n/a	52961	trialResponse	14	0	0
117.34	n/a	58670	trialResponse	14	0	0
127.852	n/a	63926	trialResponse	14	0	0
138.538	n/a	69269	trialResponse	14	1	1
147.1	n/a	73550	trialResponse	14	0	0
157.732	n/a	78866	trialResponse	14	1	1
157.74	n/a	78870	newPage	20	n/a	n/a
165.379	n/a	82689.5	boundary	boundary	n/a	n/a
