onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
16.47	n/a	8235	symbolSearch_start	92	n/a	n/a
22.372	n/a	11186	newPage	20	n/a	n/a
31.192	n/a	15596	trialResponse	14	0	0
41.532	n/a	20766	trialResponse	14	1	1
52.738	n/a	26369	trialResponse	14	0	0
71.466	n/a	35733	trialResponse	14	0	0
91.626	n/a	45813	trialResponse	14	0	0
100.834	n/a	50417	trialResponse	14	1	1
109.73	n/a	54865	trialResponse	14	0	0
122.34	n/a	61170	trialResponse	14	1	1
145.812	n/a	72906	trialResponse	14	0	0
145.834	n/a	72917	newPage	20	n/a	n/a
151.551	n/a	75775.5	boundary	boundary	n/a	n/a
