onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
99.28	n/a	49640	symbolSearch_start	92	n/a	n/a
104.178	n/a	52089	newPage	20	n/a	n/a
111.91	n/a	55955	trialResponse	14	0	0
117.25	n/a	58625	trialResponse	14	1	1
125.416	n/a	62708	trialResponse	14	0	0
130.032	n/a	65016	trialResponse	14	0	0
133.848	n/a	66924	trialResponse	14	1	0
137.678	n/a	68839	trialResponse	14	1	1
144.118	n/a	72059	trialResponse	14	0	0
152.222	n/a	76111	trialResponse	14	0	1
161.16	n/a	80580	trialResponse	14	0	0
165.736	n/a	82868	trialResponse	14	0	0
172.696	n/a	86348	trialResponse	14	0	0
175.552	n/a	87776	trialResponse	14	1	1
180.472	n/a	90236	trialResponse	14	0	0
187.818	n/a	93909	trialResponse	14	1	1
191.498	n/a	95749	trialResponse	14	1	1
193.44	n/a	96720	newPage	20	n/a	n/a
198.104	n/a	99052	trialResponse	14	1	1
202.8	n/a	101400	trialResponse	14	1	1
208.174	n/a	104087	trialResponse	14	0	0
215.16	n/a	107580	trialResponse	14	1	1
234.438	n/a	117219	trialResponse	14	0	0
234.458	n/a	117229	newPage	20	n/a	n/a
239.205	n/a	119602.5	boundary	boundary	n/a	n/a
