onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
85.938	n/a	42969	symbolSearch_start	92	n/a	n/a
91.838	n/a	45919	newPage	20	n/a	n/a
99	n/a	49500	trialResponse	14	0	0
100.282	n/a	50141	trialResponse	14	1	1
104.04	n/a	52020	trialResponse	14	0	0
107.498	n/a	53749	trialResponse	14	0	0
114.32	n/a	57160	trialResponse	14	0	0
116.538	n/a	58269	trialResponse	14	1	1
118.78	n/a	59390	trialResponse	14	0	0
122.602	n/a	61301	trialResponse	14	1	1
125.882	n/a	62941	trialResponse	14	0	0
129.762	n/a	64881	trialResponse	14	0	0
133.93	n/a	66965	trialResponse	14	0	0
137.706	n/a	68853	trialResponse	14	1	1
140.01	n/a	70005	trialResponse	14	0	0
142.442	n/a	71221	trialResponse	14	1	1
143.946	n/a	71973	trialResponse	14	1	1
144.916	n/a	72458	newPage	20	n/a	n/a
150.026	n/a	75013	trialResponse	14	1	1
152.712	n/a	76356	trialResponse	14	1	1
155.466	n/a	77733	trialResponse	14	0	0
158.082	n/a	79041	trialResponse	14	1	1
164.482	n/a	82241	trialResponse	14	1	0
170.848	n/a	85424	trialResponse	14	1	1
174.674	n/a	87337	trialResponse	14	1	0
176.336	n/a	88168	trialResponse	14	1	1
179.74	n/a	89870	trialResponse	14	1	1
184.802	n/a	92401	trialResponse	14	0	0
191.298	n/a	95649	trialResponse	14	0	1
195.794	n/a	97897	trialResponse	14	0	0
202.36	n/a	101180	trialResponse	14	1	1
204.778	n/a	102389	trialResponse	14	1	1
208.178	n/a	104089	trialResponse	14	0	0
209.722	n/a	104861	newPage	20	n/a	n/a
219.48	n/a	109740	trialResponse	14	0	0
219.502	n/a	109751	newPage	20	n/a	n/a
224.753	n/a	112376.5	boundary	boundary	n/a	n/a
