onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
26.232	n/a	13116	symbolSearch_start	92	n/a	n/a
32.138	n/a	16069	newPage	20	n/a	n/a
44.174	n/a	22087	trialResponse	14	0	0
51.89	n/a	25945	trialResponse	14	1	1
66.614	n/a	33307	trialResponse	14	0	0
96.504	n/a	48252	trialResponse	14	0	0
107.792	n/a	53896	trialResponse	14	0	0
118.168	n/a	59084	trialResponse	14	1	1
136.278	n/a	68139	trialResponse	14	0	0
146.434	n/a	73217	trialResponse	14	1	1
158.696	n/a	79348	trialResponse	14	0	0
158.718	n/a	79359	newPage	20	n/a	n/a
164.301	n/a	82150.5	boundary	boundary	n/a	n/a
