onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.564	n/a	15782	symbolSearch_start	92	n/a	n/a
37.458	n/a	18729	newPage	20	n/a	n/a
45.488	n/a	22744	trialResponse	14	0	0
53.226	n/a	26613	trialResponse	14	0	1
59.866	n/a	29933	trialResponse	14	0	0
66.404	n/a	33202	trialResponse	14	0	0
80.316	n/a	40158	trialResponse	14	1	0
87.89	n/a	43945	trialResponse	14	0	1
93.802	n/a	46901	trialResponse	14	0	0
98.9	n/a	49450	trialResponse	14	0	1
108.716	n/a	54358	trialResponse	14	1	0
116.786	n/a	58393	trialResponse	14	0	0
123.81	n/a	61905	trialResponse	14	0	0
130.7	n/a	65350	trialResponse	14	0	1
135.524	n/a	67762	trialResponse	14	0	0
142.548	n/a	71274	trialResponse	14	1	1
146.54	n/a	73270	trialResponse	14	0	1
148.98	n/a	74490	newPage	20	n/a	n/a
156.268	n/a	78134	trialResponse	14	0	1
159.986	n/a	79993	trialResponse	14	1	1
160.006	n/a	80003	newPage	20	n/a	n/a
166.104	n/a	83052	break cnt	break cnt	n/a	n/a
191.406	n/a	95703	9999	9999	n/a	n/a
