onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
87.676	n/a	43838	symbolSearch_start	92	n/a	n/a
93.594	n/a	46797	newPage	20	n/a	n/a
105.416	n/a	52708	trialResponse	14	0	0
115.774	n/a	57887	trialResponse	14	1	1
128.516	n/a	64258	trialResponse	14	0	0
142.266	n/a	71133	trialResponse	14	0	0
159.37	n/a	79685	trialResponse	14	0	0
163.812	n/a	81906	trialResponse	14	1	1
173.908	n/a	86954	trialResponse	14	0	0
186.922	n/a	93461	trialResponse	14	0	1
196.98	n/a	98490	trialResponse	14	0	0
204.612	n/a	102306	trialResponse	14	0	0
213.932	n/a	106966	trialResponse	14	0	0
213.954	n/a	106977	newPage	20	n/a	n/a
219.206	n/a	109603	break cnt	break cnt	n/a	n/a
241.612	n/a	120806	9999	9999	n/a	n/a
