onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
39.096	n/a	19548	symbolSearch_start	92	n/a	n/a
45.01	n/a	22505	newPage	20	n/a	n/a
52.782	n/a	26391	trialResponse	14	0	0
60.442	n/a	30221	trialResponse	14	1	1
66.83	n/a	33415	trialResponse	14	0	0
76.126	n/a	38063	trialResponse	14	0	0
82	n/a	41000	trialResponse	14	0	0
88.896	n/a	44448	trialResponse	14	1	1
95.984	n/a	47992	trialResponse	14	0	0
107.174	n/a	53587	trialResponse	14	1	1
110.288	n/a	55144	trialResponse	14	n/a	0
113.726	n/a	56863	trialResponse	14	0	0
117.544	n/a	58772	trialResponse	14	0	0
130.656	n/a	65328	trialResponse	14	1	1
156.736	n/a	78368	trialResponse	14	0	0
166.15	n/a	83075	trialResponse	14	1	1
166.17	n/a	83085	newPage	20	n/a	n/a
171.649	n/a	85824.5	boundary	boundary	n/a	n/a
