onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
34.552	n/a	17276	symbolSearch_start	92	n/a	n/a
40.478	n/a	20239	newPage	20	n/a	n/a
48.342	n/a	24171	trialResponse	14	0	0
56.224	n/a	28112	trialResponse	14	1	1
65.256	n/a	32628	trialResponse	14	0	0
76.662	n/a	38331	trialResponse	14	0	0
90.142	n/a	45071	trialResponse	14	0	0
103.112	n/a	51556	trialResponse	14	1	1
112.04	n/a	56020	trialResponse	14	0	0
119.888	n/a	59944	trialResponse	14	1	1
130.2	n/a	65100	trialResponse	14	0	0
138.48	n/a	69240	trialResponse	14	0	0
146.952	n/a	73476	trialResponse	14	0	0
155.762	n/a	77881	trialResponse	14	1	1
161.536	n/a	80768	trialResponse	14	0	0
161.556	n/a	80778	newPage	20	n/a	n/a
167.103	n/a	83551.5	boundary	boundary	n/a	n/a
