onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
246.18	n/a	123090	symbolSearch_start	92	n/a	n/a
252.098	n/a	126049	newPage	20	n/a	n/a
258.13	n/a	129065	trialResponse	14	0	0
262.532	n/a	131266	trialResponse	14	1	1
267.634	n/a	133817	trialResponse	14	0	0
274.57	n/a	137285	trialResponse	14	0	0
281.37	n/a	140685	trialResponse	14	0	0
286.032	n/a	143016	trialResponse	14	1	1
291.442	n/a	145721	trialResponse	14	0	0
297.618	n/a	148809	trialResponse	14	1	1
302.844	n/a	151422	trialResponse	14	0	0
307.588	n/a	153794	trialResponse	14	0	0
314.22	n/a	157110	trialResponse	14	0	0
317.452	n/a	158726	trialResponse	14	1	1
321.204	n/a	160602	trialResponse	14	0	0
325.786	n/a	162893	trialResponse	14	1	1
328.26	n/a	164130	trialResponse	14	1	1
329.036	n/a	164518	newPage	20	n/a	n/a
334.976	n/a	167488	trialResponse	14	1	1
339.61	n/a	169805	trialResponse	14	1	1
344.162	n/a	172081	trialResponse	14	0	0
347.33	n/a	173665	trialResponse	14	1	1
352.762	n/a	176381	trialResponse	14	0	0
358.058	n/a	179029	trialResponse	14	1	1
364.874	n/a	182437	trialResponse	14	0	0
371.308	n/a	185654	trialResponse	14	1	1
375.394	n/a	187697	trialResponse	14	1	1
375.418	n/a	187709	newPage	20	n/a	n/a
380.857	n/a	190428.5	boundary	boundary	n/a	n/a
