onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.998	n/a	16999	symbolSearch_start	92	n/a	n/a
39.914	n/a	19957	newPage	20	n/a	n/a
47.188	n/a	23594	trialResponse	14	0	0
50.934	n/a	25467	trialResponse	14	1	1
54.894	n/a	27447	trialResponse	14	0	0
57.988	n/a	28994	trialResponse	14	0	0
64.686	n/a	32343	trialResponse	14	0	0
67.63	n/a	33815	trialResponse	14	1	1
71.054	n/a	35527	trialResponse	14	0	0
75.782	n/a	37891	trialResponse	14	1	1
79.604	n/a	39802	trialResponse	14	0	0
82.942	n/a	41471	trialResponse	14	0	0
91.324	n/a	45662	trialResponse	14	0	0
93.428	n/a	46714	trialResponse	14	1	1
96.902	n/a	48451	trialResponse	14	0	0
100.462	n/a	50231	trialResponse	14	1	1
103.382	n/a	51691	trialResponse	14	1	1
104.844	n/a	52422	newPage	20	n/a	n/a
108.196	n/a	54098	trialResponse	14	1	1
111.452	n/a	55726	trialResponse	14	1	1
115.964	n/a	57982	trialResponse	14	0	0
119.82	n/a	59910	trialResponse	14	1	1
122.878	n/a	61439	trialResponse	14	1	0
127.55	n/a	63775	trialResponse	14	1	1
139.454	n/a	69727	trialResponse	14	0	0
143.076	n/a	71538	trialResponse	14	1	1
147.782	n/a	73891	trialResponse	14	1	1
152.604	n/a	76302	trialResponse	14	0	0
160.884	n/a	80442	trialResponse	14	1	1
160.906	n/a	80453	newPage	20	n/a	n/a
166.099	n/a	83049.5	boundary	boundary	n/a	n/a
