onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
189.61	n/a	94805	symbolSearch_start	92	n/a	n/a
195.52	n/a	97760	newPage	20	n/a	n/a
212.936	n/a	106468	trialResponse	14	0	0
218.938	n/a	109469	trialResponse	14	1	1
227.098	n/a	113549	trialResponse	14	0	0
241.634	n/a	120817	trialResponse	14	0	0
255.482	n/a	127741	trialResponse	14	0	0
261.17	n/a	130585	trialResponse	14	0	1
267.45	n/a	133725	trialResponse	14	0	0
279.73	n/a	139865	trialResponse	14	1	1
292.202	n/a	146101	trialResponse	14	0	0
299.874	n/a	149937	trialResponse	14	0	0
311.146	n/a	155573	trialResponse	14	0	0
315.538	n/a	157769	trialResponse	14	0	1
315.558	n/a	157779	newPage	20	n/a	n/a
321.705	n/a	160852.5	boundary	boundary	n/a	n/a
