onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.334	n/a	14167	symbolSearch_start	92	n/a	n/a
34.234	n/a	17117	newPage	20	n/a	n/a
41.004	n/a	20502	trialResponse	14	0	0
44.51	n/a	22255	trialResponse	14	1	1
49.598	n/a	24799	trialResponse	14	0	0
54.462	n/a	27231	trialResponse	14	0	0
68.542	n/a	34271	trialResponse	14	0	0
75.51	n/a	37755	trialResponse	14	1	1
80.526	n/a	40263	trialResponse	14	0	0
84.244	n/a	42122	trialResponse	14	1	1
89.104	n/a	44552	trialResponse	14	0	0
92.31	n/a	46155	trialResponse	14	0	0
99.032	n/a	49516	trialResponse	14	0	0
101.872	n/a	50936	trialResponse	14	1	1
106.984	n/a	53492	trialResponse	14	0	0
109.854	n/a	54927	trialResponse	14	1	1
113.334	n/a	56667	trialResponse	14	1	1
114.422	n/a	57211	newPage	20	n/a	n/a
120.5	n/a	60250	trialResponse	14	1	1
123.79	n/a	61895	trialResponse	14	1	1
129.486	n/a	64743	trialResponse	14	0	0
131.99	n/a	65995	trialResponse	14	1	1
135.468	n/a	67734	trialResponse	14	1	0
138.126	n/a	69063	trialResponse	14	1	1
144.71	n/a	72355	trialResponse	14	0	0
149.67	n/a	74835	trialResponse	14	0	1
159.036	n/a	79518	trialResponse	14	1	1
159.058	n/a	79529	newPage	20	n/a	n/a
165.251	n/a	82625.5	boundary	boundary	n/a	n/a
