onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
87.404	n/a	43702	symbolSearch_start	92	n/a	n/a
93.298	n/a	46649	newPage	20	n/a	n/a
99.466	n/a	49733	trialResponse	14	0	0
104.7	n/a	52350	trialResponse	14	0	1
106.574	n/a	53287	trialResponse	14	0	0
114.708	n/a	57354	trialResponse	14	0	0
119.598	n/a	59799	trialResponse	14	0	0
126.35	n/a	63175	trialResponse	14	1	1
132.278	n/a	66139	trialResponse	14	0	0
136.006	n/a	68003	trialResponse	14	0	1
140.454	n/a	70227	trialResponse	14	0	0
146.718	n/a	73359	trialResponse	14	0	0
148.398	n/a	74199	trialResponse	14	0	0
150.948	n/a	75474	trialResponse	14	0	1
154.556	n/a	77278	trialResponse	14	0	0
156.998	n/a	78499	trialResponse	14	0	1
158.452	n/a	79226	trialResponse	14	0	1
161.36	n/a	80680	newPage	20	n/a	n/a
165.564	n/a	82782	trialResponse	14	0	1
174.244	n/a	87122	trialResponse	14	1	1
177.124	n/a	88562	trialResponse	14	0	0
178.9	n/a	89450	trialResponse	14	0	1
180.142	n/a	90071	trialResponse	14	0	0
184.436	n/a	92218	trialResponse	14	1	1
188.58	n/a	94290	trialResponse	14	0	0
193.196	n/a	96598	trialResponse	14	0	1
206.886	n/a	103443	trialResponse	14	1	1
216.252	n/a	108126	trialResponse	14	0	0
216.272	n/a	108136	newPage	20	n/a	n/a
221.119	n/a	110559.5	boundary	boundary	n/a	n/a
