onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.282	n/a	16641	symbolSearch_start	92	n/a	n/a
39.194	n/a	19597	newPage	20	n/a	n/a
43.288	n/a	21644	trialResponse	14	0	0
47.186	n/a	23593	trialResponse	14	1	1
52.506	n/a	26253	trialResponse	14	0	0
56.2	n/a	28100	trialResponse	14	0	0
62.114	n/a	31057	trialResponse	14	0	0
72.842	n/a	36421	trialResponse	14	1	1
76.114	n/a	38057	trialResponse	14	0	0
79.458	n/a	39729	trialResponse	14	1	1
83.818	n/a	41909	trialResponse	14	0	0
87.674	n/a	43837	trialResponse	14	0	0
92.804	n/a	46402	trialResponse	14	0	0
95.036	n/a	47518	trialResponse	14	1	1
97.69	n/a	48845	trialResponse	14	0	0
100.178	n/a	50089	trialResponse	14	1	1
101.842	n/a	50921	trialResponse	14	1	1
102.684	n/a	51342	newPage	20	n/a	n/a
107.882	n/a	53941	trialResponse	14	1	1
111.024	n/a	55512	trialResponse	14	1	1
113.578	n/a	56789	trialResponse	14	0	0
116.218	n/a	58109	trialResponse	14	1	1
121.468	n/a	60734	trialResponse	14	0	0
127.682	n/a	63841	trialResponse	14	1	1
131.33	n/a	65665	trialResponse	14	0	0
134.026	n/a	67013	trialResponse	14	1	1
139.524	n/a	69762	trialResponse	14	1	1
148.132	n/a	74066	trialResponse	14	0	0
150.876	n/a	75438	trialResponse	14	1	1
154.842	n/a	77421	trialResponse	14	0	0
159.364	n/a	79682	trialResponse	14	1	1
159.382	n/a	79691	newPage	20	n/a	n/a
164.301	n/a	82150.5	boundary	boundary	n/a	n/a
