onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.832	n/a	16916	symbolSearch_start	92	n/a	n/a
39.746	n/a	19873	newPage	20	n/a	n/a
45.414	n/a	22707	trialResponse	14	0	0
48.448	n/a	24224	trialResponse	14	1	1
53.158	n/a	26579	trialResponse	14	0	0
56.774	n/a	28387	trialResponse	14	0	0
61.814	n/a	30907	trialResponse	14	0	0
65.086	n/a	32543	trialResponse	14	1	1
69.272	n/a	34636	trialResponse	14	0	0
86.336	n/a	43168	trialResponse	14	0	1
91.678	n/a	45839	trialResponse	14	0	0
95.726	n/a	47863	trialResponse	14	0	0
99.632	n/a	49816	trialResponse	14	0	0
102.04	n/a	51020	trialResponse	14	1	1
114.246	n/a	57123	trialResponse	14	0	0
117.792	n/a	58896	trialResponse	14	1	1
120.048	n/a	60024	trialResponse	14	1	1
121.526	n/a	60763	newPage	20	n/a	n/a
124.814	n/a	62407	trialResponse	14	1	1
127.19	n/a	63595	trialResponse	14	1	1
131.166	n/a	65583	trialResponse	14	0	0
136.392	n/a	68196	trialResponse	14	0	1
141.928	n/a	70964	trialResponse	14	0	0
144.59	n/a	72295	trialResponse	14	1	1
149.35	n/a	74675	trialResponse	14	0	0
155.344	n/a	77672	trialResponse	14	1	1
159.696	n/a	79848	trialResponse	14	1	1
165.64	n/a	82820	trialResponse	14	0	0
165.66	n/a	82830	newPage	20	n/a	n/a
170.404	n/a	85202	break cnt	break cnt	n/a	n/a
196.272	n/a	98136	9999	9999	n/a	n/a
