onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
61.73	n/a	30865	symbolSearch_start	92	n/a	n/a
64.65	n/a	32325	newPage	20	n/a	n/a
70.886	n/a	35443	trialResponse	14	0	0
74.962	n/a	37481	trialResponse	14	1	1
78.632	n/a	39316	trialResponse	14	0	0
83.864	n/a	41932	trialResponse	14	0	0
90.472	n/a	45236	trialResponse	14	0	0
93.008	n/a	46504	trialResponse	14	1	1
96.92	n/a	48460	trialResponse	14	0	0
100.696	n/a	50348	trialResponse	14	1	1
105.57	n/a	52785	trialResponse	14	0	0
110.056	n/a	55028	trialResponse	14	0	0
114.184	n/a	57092	trialResponse	14	0	0
123.8	n/a	61900	trialResponse	14	1	1
126.672	n/a	63336	trialResponse	14	0	0
129.64	n/a	64820	trialResponse	14	1	1
131.618	n/a	65809	trialResponse	14	1	1
132.184	n/a	66092	newPage	20	n/a	n/a
134.76	n/a	67380	trialResponse	14	1	1
139.224	n/a	69612	trialResponse	14	0	1
142.912	n/a	71456	trialResponse	14	0	0
146.56	n/a	73280	trialResponse	14	0	1
151.592	n/a	75796	trialResponse	14	0	0
155.208	n/a	77604	trialResponse	14	1	1
161.872	n/a	80936	trialResponse	14	0	0
164.64	n/a	82320	trialResponse	14	1	1
171.338	n/a	85669	trialResponse	14	1	1
175.752	n/a	87876	trialResponse	14	0	0
178.682	n/a	89341	trialResponse	14	1	1
182.648	n/a	91324	trialResponse	14	0	0
185.608	n/a	92804	trialResponse	14	0	1
185.62	n/a	92810	newPage	20	n/a	n/a
193.183	n/a	96591.5	boundary	boundary	n/a	n/a
