onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
81.216	n/a	40608	symbolSearch_start	92	n/a	n/a
87.126	n/a	43563	newPage	20	n/a	n/a
94.26	n/a	47130	trialResponse	14	0	0
97.84	n/a	48920	trialResponse	14	1	1
102.456	n/a	51228	trialResponse	14	0	0
107.262	n/a	53631	trialResponse	14	0	0
114.192	n/a	57096	trialResponse	14	0	0
116.222	n/a	58111	trialResponse	14	1	1
120.976	n/a	60488	trialResponse	14	0	0
125.84	n/a	62920	trialResponse	14	1	1
129.984	n/a	64992	trialResponse	14	0	0
136.942	n/a	68471	trialResponse	14	0	0
141.784	n/a	70892	trialResponse	14	0	0
145.144	n/a	72572	trialResponse	14	1	1
148.488	n/a	74244	trialResponse	14	0	0
150.858	n/a	75429	trialResponse	14	1	1
152.57	n/a	76285	trialResponse	14	1	1
153.376	n/a	76688	newPage	20	n/a	n/a
158.232	n/a	79116	trialResponse	14	1	1
162.432	n/a	81216	trialResponse	14	1	1
166.766	n/a	83383	trialResponse	14	0	0
172.328	n/a	86164	trialResponse	14	0	1
180.232	n/a	90116	trialResponse	14	0	0
184.83	n/a	92415	trialResponse	14	1	1
188.528	n/a	94264	trialResponse	14	0	0
192.142	n/a	96071	trialResponse	14	1	1
195	n/a	97500	trialResponse	14	1	1
198.52	n/a	99260	trialResponse	14	0	0
204.71	n/a	102355	trialResponse	14	1	1
208.304	n/a	104152	trialResponse	14	0	0
208.322	n/a	104161	newPage	20	n/a	n/a
213.551	n/a	106775.5	boundary	boundary	n/a	n/a
