onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.174	n/a	14087	symbolSearch_start	92	n/a	n/a
31.106	n/a	15553	newPage	20	n/a	n/a
44.036	n/a	22018	trialResponse	14	0	0
57.554	n/a	28777	trialResponse	14	1	1
66.662	n/a	33331	trialResponse	14	0	0
86.734	n/a	43367	trialResponse	14	0	0
119.338	n/a	59669	trialResponse	14	0	0
129.736	n/a	64868	trialResponse	14	1	1
140.208	n/a	70104	trialResponse	14	0	0
160.96	n/a	80480	trialResponse	14	1	1
160.976	n/a	80488	newPage	20	n/a	n/a
168.389	n/a	84194.5	boundary	boundary	n/a	n/a
