onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
23.458	n/a	11729	symbolSearch_start	92	n/a	n/a
28.37	n/a	14185	newPage	20	n/a	n/a
36.222	n/a	18111	trialResponse	14	0	0
41.068	n/a	20534	trialResponse	14	1	1
47.442	n/a	23721	trialResponse	14	0	0
54.384	n/a	27192	trialResponse	14	0	0
63.272	n/a	31636	trialResponse	14	0	0
70.522	n/a	35261	trialResponse	14	1	1
75.85	n/a	37925	trialResponse	14	0	0
83.154	n/a	41577	trialResponse	14	1	1
89.594	n/a	44797	trialResponse	14	0	0
94.768	n/a	47384	trialResponse	14	0	0
101.682	n/a	50841	trialResponse	14	0	0
107.466	n/a	53733	trialResponse	14	1	1
112.154	n/a	56077	trialResponse	14	0	0
117.042	n/a	58521	trialResponse	14	1	1
119.658	n/a	59829	trialResponse	14	1	1
121.234	n/a	60617	newPage	20	n/a	n/a
128.37	n/a	64185	trialResponse	14	1	1
132.016	n/a	66008	trialResponse	14	1	1
138.496	n/a	69248	trialResponse	14	0	0
142.666	n/a	71333	trialResponse	14	1	1
150.698	n/a	75349	trialResponse	14	0	0
150.716	n/a	75358	newPage	20	n/a	n/a
157.103	n/a	78551.5	boundary	boundary	n/a	n/a
