onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.362	n/a	14681	symbolSearch_start	92	n/a	n/a
35.266	n/a	17633	newPage	20	n/a	n/a
45.12	n/a	22560	trialResponse	14	0	0
51.948	n/a	25974	trialResponse	14	1	1
57.732	n/a	28866	trialResponse	14	0	0
68.25	n/a	34125	trialResponse	14	0	0
77.93	n/a	38965	trialResponse	14	0	0
79.724	n/a	39862	trialResponse	14	0	1
85.956	n/a	42978	trialResponse	14	0	0
94.914	n/a	47457	trialResponse	14	0	1
100.106	n/a	50053	trialResponse	14	0	0
111.18	n/a	55590	trialResponse	14	0	0
119.556	n/a	59778	trialResponse	14	0	0
122.94	n/a	61470	trialResponse	14	1	1
127.106	n/a	63553	trialResponse	14	0	0
132.724	n/a	66362	trialResponse	14	1	1
134.914	n/a	67457	trialResponse	14	1	1
140.74	n/a	70370	newPage	20	n/a	n/a
146.786	n/a	73393	trialResponse	14	1	1
149.194	n/a	74597	trialResponse	14	1	1
155.058	n/a	77529	trialResponse	14	0	0
160.69	n/a	80345	trialResponse	14	1	1
160.712	n/a	80356	newPage	20	n/a	n/a
166.549	n/a	83274.5	boundary	boundary	n/a	n/a
