onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.256	n/a	18128	symbolSearch_start	92	n/a	n/a
42.17	n/a	21085	newPage	20	n/a	n/a
47.406	n/a	23703	trialResponse	14	0	0
49.538	n/a	24769	trialResponse	14	1	1
52.504	n/a	26252	trialResponse	14	0	0
55.336	n/a	27668	trialResponse	14	0	0
60.28	n/a	30140	trialResponse	14	0	0
63.304	n/a	31652	trialResponse	14	1	1
67.808	n/a	33904	trialResponse	14	0	0
70.914	n/a	35457	trialResponse	14	1	1
76.168	n/a	38084	trialResponse	14	0	0
79.024	n/a	39512	trialResponse	14	0	0
83.194	n/a	41597	trialResponse	14	0	0
85.976	n/a	42988	trialResponse	14	1	1
88.874	n/a	44437	trialResponse	14	0	0
91.064	n/a	45532	trialResponse	14	1	1
94.28	n/a	47140	trialResponse	14	1	1
95.264	n/a	47632	newPage	20	n/a	n/a
99.978	n/a	49989	trialResponse	14	1	1
102.36	n/a	51180	trialResponse	14	1	1
106.298	n/a	53149	trialResponse	14	0	0
108.834	n/a	54417	trialResponse	14	1	1
113.618	n/a	56809	trialResponse	14	1	0
115.706	n/a	57853	trialResponse	14	1	1
119.578	n/a	59789	trialResponse	14	0	0
123.626	n/a	61813	trialResponse	14	1	1
127.968	n/a	63984	trialResponse	14	1	1
132.328	n/a	66164	trialResponse	14	0	0
136.544	n/a	68272	trialResponse	14	1	1
139.73	n/a	69865	trialResponse	14	0	0
142.986	n/a	71493	trialResponse	14	1	1
148.154	n/a	74077	trialResponse	14	1	1
156.098	n/a	78049	trialResponse	14	0	0
158.026	n/a	79013	newPage	20	n/a	n/a
163.744	n/a	81872	trialResponse	14	0	0
163.762	n/a	81881	newPage	20	n/a	n/a
168.203	n/a	84101.5	boundary	boundary	n/a	n/a
