onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.932	n/a	15966	symbolSearch_start	92	n/a	n/a
37.846	n/a	18923	newPage	20	n/a	n/a
43.2	n/a	21600	trialResponse	14	0	0
48.042	n/a	24021	trialResponse	14	0	1
53.61	n/a	26805	trialResponse	14	0	0
57.242	n/a	28621	trialResponse	14	0	0
65.06	n/a	32530	trialResponse	14	0	0
69.63	n/a	34815	trialResponse	14	1	1
75.06	n/a	37530	trialResponse	14	0	0
83.89	n/a	41945	trialResponse	14	1	1
90.252	n/a	45126	trialResponse	14	0	0
95.492	n/a	47746	trialResponse	14	0	0
102.22	n/a	51110	trialResponse	14	0	0
105.436	n/a	52718	trialResponse	14	1	1
110.068	n/a	55034	trialResponse	14	0	0
112.786	n/a	56393	trialResponse	14	1	1
114.77	n/a	57385	trialResponse	14	1	1
115.588	n/a	57794	newPage	20	n/a	n/a
120.802	n/a	60401	trialResponse	14	1	1
123.658	n/a	61829	trialResponse	14	1	1
127.044	n/a	63522	trialResponse	14	0	0
130.988	n/a	65494	trialResponse	14	0	1
138.004	n/a	69002	trialResponse	14	0	0
142.882	n/a	71441	trialResponse	14	1	1
150.378	n/a	75189	trialResponse	14	0	0
155.546	n/a	77773	trialResponse	14	0	1
164.442	n/a	82221	trialResponse	14	1	1
164.46	n/a	82230	newPage	20	n/a	n/a
168.849	n/a	84424.5	boundary	boundary	n/a	n/a
