onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
30.11	n/a	15055	symbolSearch_start	92	n/a	n/a
33.03	n/a	16515	newPage	20	n/a	n/a
38.412	n/a	19206	trialResponse	14	0	0
41.798	n/a	20899	trialResponse	14	1	1
45.582	n/a	22791	trialResponse	14	0	0
48.84	n/a	24420	trialResponse	14	0	0
54.928	n/a	27464	trialResponse	14	0	0
59.774	n/a	29887	trialResponse	14	1	1
63.27	n/a	31635	trialResponse	14	0	0
66.384	n/a	33192	trialResponse	14	1	1
71.782	n/a	35891	trialResponse	14	0	0
75.696	n/a	37848	trialResponse	14	0	0
82.328	n/a	41164	trialResponse	14	0	0
84.856	n/a	42428	trialResponse	14	1	1
87.648	n/a	43824	trialResponse	14	0	0
90.736	n/a	45368	trialResponse	14	1	1
94.016	n/a	47008	trialResponse	14	1	1
94.864	n/a	47432	newPage	20	n/a	n/a
100.502	n/a	50251	trialResponse	14	1	1
103.758	n/a	51879	trialResponse	14	1	1
106.822	n/a	53411	trialResponse	14	0	0
110.272	n/a	55136	trialResponse	14	0	1
115.382	n/a	57691	trialResponse	14	0	0
120.512	n/a	60256	trialResponse	14	0	1
124.96	n/a	62480	trialResponse	14	0	0
129.03	n/a	64515	trialResponse	14	1	1
134.448	n/a	67224	trialResponse	14	1	1
139.968	n/a	69984	trialResponse	14	0	0
143.35	n/a	71675	trialResponse	14	1	1
147.488	n/a	73744	trialResponse	14	0	0
152.768	n/a	76384	trialResponse	14	1	1
156.392	n/a	78196	trialResponse	14	1	1
156.402	n/a	78201	newPage	20	n/a	n/a
164.277	n/a	82138.5	boundary	boundary	n/a	n/a
